# Averages varying with time steps
#  time		KE		PE		TE		Pr
0.760		0.6606		-3.1799		-2.5193		0.2387
0.765		0.6659		-3.1851		-2.5192		0.2405
0.770		0.6710		-3.1901		-2.5191		0.2424
0.775		0.6759		-3.1948		-2.5189		0.2441
0.780		0.6805		-3.1993		-2.5188		0.2457
0.785		0.6848		-3.2034		-2.5186		0.2472
0.790		0.6889		-3.2073		-2.5184		0.2487
0.795		0.6927		-3.2110		-2.5182		0.2501
0.800		0.6963		-3.2144		-2.5180		0.2513
0.805		0.6995		-3.2174		-2.5179		0.2525
0.810		0.7022		-3.2199		-2.5177		0.2534
0.815		0.7044		-3.2219		-2.5175		0.2542
0.820		0.7058		-3.2232		-2.5174		0.2547
0.825		0.7065		-3.2237		-2.5172		0.2550
0.830		0.7065		-3.2236		-2.5170		0.2550
0.835		0.7060		-3.2228		-2.5168		0.2548
0.840		0.7050		-3.2217		-2.5166		0.2544
0.845		0.7038		-3.2202		-2.5164		0.2540
0.850		0.7026		-3.2187		-2.5161		0.2536
0.855		0.7014		-3.2173		-2.5159		0.2532
0.860		0.7003		-3.2159		-2.5157		0.2528
0.865		0.6994		-3.2148		-2.5154		0.2525
0.870		0.6987		-3.2139		-2.5152		0.2523
0.875		0.6980		-3.2130		-2.5150		0.2520
0.880		0.6973		-3.2122		-2.5149		0.2518
0.885		0.6965		-3.2112		-2.5147		0.2515
0.890		0.6955		-3.2101		-2.5146		0.2512
0.895		0.6942		-3.2086		-2.5145		0.2508
0.900		0.6926		-3.2069		-2.5144		0.2502
0.905		0.6908		-3.2050		-2.5142		0.2496
0.910		0.6889		-3.2030		-2.5141		0.2489
0.915		0.6870		-3.2009		-2.5140		0.2483
0.920		0.6852		-3.1990		-2.5139		0.2477
0.925		0.6835		-3.1973		-2.5138		0.2471
0.930		0.6820		-3.1957		-2.5137		0.2466
0.935		0.6805		-3.1941		-2.5136		0.2461
0.940		0.6790		-3.1926		-2.5136		0.2456
0.945		0.6774		-3.1910		-2.5136		0.2450
0.950		0.6758		-3.1893		-2.5135		0.2445
0.955		0.6744		-3.1879		-2.5135		0.2440
0.960		0.6736		-3.1870		-2.5133		0.2438
0.965		0.6737		-3.1869		-2.5132		0.2438
0.970		0.6750		-3.1880		-2.5130		0.2443
0.975		0.6777		-3.1905		-2.5128		0.2453
0.980		0.6817		-3.1943		-2.5126		0.2468
0.985		0.6865		-3.1991		-2.5126		0.2485
0.990		0.6916		-3.2043		-2.5126		0.2504
0.995		0.6964		-3.2092		-2.5128		0.2521
1.000		0.7003		-3.2133		-2.5130		0.2535
1.005		0.7028		-3.2160		-2.5132		0.2544
1.010		0.7037		-3.2172		-2.5135		0.2548
1.015		0.7030		-3.2168		-2.5138		0.2546
1.020		0.7010		-3.2150		-2.5140		0.2539
1.025		0.6986		-3.2127		-2.5141		0.2531
1.030		0.6968		-3.2108		-2.5140		0.2525
1.035		0.6971		-3.2108		-2.5137		0.2526
1.040		0.7007		-3.2140		-2.5133		0.2539
1.045		0.7081		-3.2210		-2.5130		0.2565
1.050		0.7186		-3.2314		-2.5128		0.2603
1.055		0.7310		-3.2439		-2.5129		0.2648
1.060		0.7439		-3.2569		-2.5130		0.2694
1.065		0.7561		-3.2693		-2.5132		0.2738
1.070		0.7667		-3.2801		-2.5134		0.2776
1.075		0.7755		-3.2889		-2.5135		0.2807
1.080		0.7822		-3.2957		-2.5135		0.2832
1.085		0.7869		-3.3005		-2.5136		0.2849
1.090		0.7898		-3.3034		-2.5135		0.2860
1.095		0.7911		-3.3046		-2.5135		0.2865
1.100		0.7911		-3.3044		-2.5134		0.2865
1.105		0.7900		-3.3032		-2.5132		0.2861
1.110		0.7880		-3.3011		-2.5131		0.2855
1.115		0.7855		-3.2984		-2.5129		0.2846
1.120		0.7826		-3.2954		-2.5128		0.2836
1.125		0.7795		-3.2922		-2.5127		0.2826
