# Analytic Solution
# t	x(t)
0.851	0.030254
0.852	0.028697
0.853	0.027141
0.854	0.025586
0.855	0.024031
0.856	0.022478
0.857	0.020925
0.858	0.019373
0.859	0.017822
0.860	0.016272
0.861	0.014723
0.862	0.013174
0.863	0.011627
0.864	0.010080
0.865	0.008534
0.866	0.006989
0.867	0.005445
0.868	0.003902
0.869	0.002360
0.870	0.000819
0.871	-0.000722
0.872	-0.002261
0.873	-0.003799
0.874	-0.005337
0.875	-0.006874
0.876	-0.008409
0.877	-0.009944
0.878	-0.011478
0.879	-0.013010
0.880	-0.014542
0.881	-0.016073
0.882	-0.017603
0.883	-0.019132
0.884	-0.020660
0.885	-0.022187
0.886	-0.023712
0.887	-0.025237
0.888	-0.026761
0.889	-0.028284
0.890	-0.029806
0.891	-0.031326
0.892	-0.032846
0.893	-0.034365
0.894	-0.035882
0.895	-0.037399
0.896	-0.038915
0.897	-0.040429
0.898	-0.041942
0.899	-0.043455
0.900	-0.044966
0.901	-0.046476
0.902	-0.047985
0.903	-0.049493
0.904	-0.051000
0.905	-0.052506
0.906	-0.054010
0.907	-0.055514
0.908	-0.057016
0.909	-0.058517
0.910	-0.060017
0.911	-0.061516
0.912	-0.063014
0.913	-0.064511
0.914	-0.066006
0.915	-0.067501
0.916	-0.068994
0.917	-0.070486
0.918	-0.071977
0.919	-0.073467
0.920	-0.074955
0.921	-0.076442
0.922	-0.077928
0.923	-0.079413
0.924	-0.080897
0.925	-0.082379
0.926	-0.083861
0.927	-0.085341
0.928	-0.086819
0.929	-0.088297
0.930	-0.089773
0.931	-0.091248
0.932	-0.092722
0.933	-0.094195
0.934	-0.095666
0.935	-0.097136
0.936	-0.098605
0.937	-0.100072
0.938	-0.101539
0.939	-0.103004
0.940	-0.104467
0.941	-0.105930
0.942	-0.107391
0.943	-0.108850
0.944	-0.110309
0.945	-0.111766
0.946	-0.113222
0.947	-0.114676
0.948	-0.116129
0.949	-0.117581
0.950	-0.119032
0.951	-0.120481
0.952	-0.121928
0.953	-0.123375
0.954	-0.124820
0.955	-0.126264
0.956	-0.127706
0.957	-0.129147
0.958	-0.130586
0.959	-0.132025
0.960	-0.133461
0.961	-0.134897
0.962	-0.136331
0.963	-0.137763
0.964	-0.139194
0.965	-0.140624
0.966	-0.142053
0.967	-0.143479
0.968	-0.144905
0.969	-0.146329
0.970	-0.147752
0.971	-0.149173
0.972	-0.150592
0.973	-0.152011
0.974	-0.153427
0.975	-0.154843
0.976	-0.156257
0.977	-0.157669
0.978	-0.159080
0.979	-0.160489
0.980	-0.161897
0.981	-0.163304
0.982	-0.164709
0.983	-0.166112
0.984	-0.167514
0.985	-0.168915
0.986	-0.170314
0.987	-0.171711
0.988	-0.173107
0.989	-0.174501
0.990	-0.175894
0.991	-0.177285
0.992	-0.178675
0.993	-0.180063
0.994	-0.181450
0.995	-0.182835
0.996	-0.184218
0.997	-0.185600
0.998	-0.186981
0.999	-0.188360
1.000	-0.189737
1.001	-0.191112
1.002	-0.192486
1.003	-0.193859
1.004	-0.195230
1.005	-0.196599
1.006	-0.197967
1.007	-0.199333
1.008	-0.200697
1.009	-0.202060
1.010	-0.203421
1.011	-0.204781
1.012	-0.206138
1.013	-0.207495
1.014	-0.208849
1.015	-0.210202
1.016	-0.211554
1.017	-0.212903
1.018	-0.214251
1.019	-0.215598
1.020	-0.216942
1.021	-0.218285
1.022	-0.219627
1.023	-0.220966
1.024	-0.222304
1.025	-0.223640
1.026	-0.224975
1.027	-0.226308
1.028	-0.227639
1.029	-0.228968
1.030	-0.230296
1.031	-0.231622
1.032	-0.232947
1.033	-0.234269
1.034	-0.235590
1.035	-0.236909
1.036	-0.238226
1.037	-0.239542
1.038	-0.240856
1.039	-0.242168
1.040	-0.243478
1.041	-0.244787
1.042	-0.246094
1.043	-0.247399
1.044	-0.248702
1.045	-0.250004
1.046	-0.251303
1.047	-0.252601
1.048	-0.253898
1.049	-0.255192
1.050	-0.256485
1.051	-0.257775
1.052	-0.259064
1.053	-0.260352
1.054	-0.261637
1.055	-0.262920
1.056	-0.264202
1.057	-0.265482
1.058	-0.266760
1.059	-0.268036
1.060	-0.269311
1.061	-0.270583
1.062	-0.271854
1.063	-0.273123
1.064	-0.274390
1.065	-0.275655
1.066	-0.276918
1.067	-0.278180
1.068	-0.279439
1.069	-0.280697
1.070	-0.281953
1.071	-0.283207
1.072	-0.284459
1.073	-0.285709
1.074	-0.286957
1.075	-0.288203
1.076	-0.289448
1.077	-0.290690
1.078	-0.291931
1.079	-0.293170
1.080	-0.294407
1.081	-0.295642
1.082	-0.296875
1.083	-0.298106
1.084	-0.299335
1.085	-0.300562
1.086	-0.301787
1.087	-0.303010
1.088	-0.304232
1.089	-0.305451
1.090	-0.306669
1.091	-0.307884
1.092	-0.309098
1.093	-0.310309
1.094	-0.311519
1.095	-0.312727
1.096	-0.313932
1.097	-0.315136
1.098	-0.316338
1.099	-0.317537
1.100	-0.318735
1.101	-0.319931
1.102	-0.321125
1.103	-0.322316
1.104	-0.323506
1.105	-0.324694
1.106	-0.325879
1.107	-0.327063
1.108	-0.328245
1.109	-0.329425
1.110	-0.330602
1.111	-0.331778
1.112	-0.332951
1.113	-0.334123
1.114	-0.335292
1.115	-0.336460
1.116	-0.337625
1.117	-0.338789
1.118	-0.339950
1.119	-0.341109
1.120	-0.342266
1.121	-0.343422
1.122	-0.344575
1.123	-0.345726
1.124	-0.346875
1.125	-0.348021
1.126	-0.349166
1.127	-0.350309
1.128	-0.351450
1.129	-0.352588
1.130	-0.353724
1.131	-0.354859
1.132	-0.355991
1.133	-0.357121
1.134	-0.358249
1.135	-0.359375
1.136	-0.360499
1.137	-0.361621
1.138	-0.362740
1.139	-0.363858
1.140	-0.364973
1.141	-0.366086
1.142	-0.367197
1.143	-0.368306
1.144	-0.369413
1.145	-0.370517
1.146	-0.371620
1.147	-0.372720
1.148	-0.373818
1.149	-0.374915
1.150	-0.376008
1.151	-0.377100
1.152	-0.378190
1.153	-0.379277
1.154	-0.380362
1.155	-0.381445
1.156	-0.382526
1.157	-0.383605
1.158	-0.384682
1.159	-0.385756
1.160	-0.386828
1.161	-0.387898
1.162	-0.388966
1.163	-0.390031
1.164	-0.391095
1.165	-0.392156
1.166	-0.393215
1.167	-0.394272
1.168	-0.395326
1.169	-0.396378
1.170	-0.397429
1.171	-0.398477
1.172	-0.399522
1.173	-0.400566
1.174	-0.401607
1.175	-0.402646
1.176	-0.403683
1.177	-0.404717
1.178	-0.405749
1.179	-0.406780
1.180	-0.407807
1.181	-0.408833
1.182	-0.409856
1.183	-0.410877
1.184	-0.411896
1.185	-0.412913
1.186	-0.413927
1.187	-0.414939
1.188	-0.415949
1.189	-0.416956
1.190	-0.417961
1.191	-0.418964
1.192	-0.419965
1.193	-0.420963
1.194	-0.421959
1.195	-0.422953
1.196	-0.423945
1.197	-0.424934
1.198	-0.425921
1.199	-0.426906
1.200	-0.427888
1.201	-0.428868
1.202	-0.429846
1.203	-0.430821
1.204	-0.431794
1.205	-0.432765
1.206	-0.433734
1.207	-0.434700
1.208	-0.435664
1.209	-0.436625
1.210	-0.437584
1.211	-0.438541
1.212	-0.439496
1.213	-0.440448
1.214	-0.441398
1.215	-0.442346
1.216	-0.443291
1.217	-0.444234
1.218	-0.445174
1.219	-0.446113
1.220	-0.447048
1.221	-0.447982
1.222	-0.448913
1.223	-0.449842
1.224	-0.450768
1.225	-0.451693
1.226	-0.452614
1.227	-0.453534
1.228	-0.454451
1.229	-0.455365
1.230	-0.456278
1.231	-0.457188
1.232	-0.458095
1.233	-0.459000
1.234	-0.459903
1.235	-0.460803
1.236	-0.461701
1.237	-0.462597
1.238	-0.463490
1.239	-0.464381
1.240	-0.465270
1.241	-0.466156
1.242	-0.467039
1.243	-0.467921
1.244	-0.468800
1.245	-0.469676
1.246	-0.470550
1.247	-0.471422
1.248	-0.472291
1.249	-0.473158
1.250	-0.474022
1.251	-0.474884
1.252	-0.475744
1.253	-0.476601
1.254	-0.477456
1.255	-0.478308
1.256	-0.479158
1.257	-0.480006
1.258	-0.480851
1.259	-0.481693
1.260	-0.482534
1.261	-0.483371
1.262	-0.484207
1.263	-0.485040
1.264	-0.485870
1.265	-0.486698
1.266	-0.487524
1.267	-0.488347
1.268	-0.489167
1.269	-0.489986
1.270	-0.490801
1.271	-0.491615
1.272	-0.492426
1.273	-0.493234
1.274	-0.494040
1.275	-0.494844
1.276	-0.495645
1.277	-0.496443
1.278	-0.497239
1.279	-0.498033
1.280	-0.498824
1.281	-0.499613
1.282	-0.500399
1.283	-0.501183
1.284	-0.501964
1.285	-0.502743
1.286	-0.503519
1.287	-0.504293
1.288	-0.505065
1.289	-0.505834
1.290	-0.506600
1.291	-0.507364
1.292	-0.508125
1.293	-0.508884
1.294	-0.509641
1.295	-0.510395
1.296	-0.511146
1.297	-0.511895
1.298	-0.512642
1.299	-0.513386
1.300	-0.514127
1.301	-0.514866
1.302	-0.515603
