# Averages varying with time steps
#  time		KE		PE		TE		Pr
0.296		0.2769		-2.9233		-2.6464		0.0872
0.298		0.2780		-2.9244		-2.6464		0.0876
0.300		0.2791		-2.9255		-2.6464		0.0880
0.302		0.2802		-2.9266		-2.6464		0.0884
0.304		0.2813		-2.9276		-2.6464		0.0888
0.306		0.2823		-2.9287		-2.6463		0.0892
0.308		0.2834		-2.9297		-2.6463		0.0896
0.310		0.2844		-2.9307		-2.6463		0.0900
0.312		0.2855		-2.9318		-2.6463		0.0904
0.314		0.2865		-2.9328		-2.6463		0.0908
0.316		0.2875		-2.9337		-2.6463		0.0911
0.318		0.2885		-2.9347		-2.6463		0.0915
0.320		0.2894		-2.9357		-2.6462		0.0919
0.322		0.2904		-2.9366		-2.6462		0.0922
0.324		0.2913		-2.9375		-2.6462		0.0926
0.326		0.2922		-2.9384		-2.6462		0.0929
0.328		0.2930		-2.9392		-2.6462		0.0932
0.330		0.2939		-2.9401		-2.6462		0.0935
0.332		0.2947		-2.9409		-2.6462		0.0939
0.334		0.2955		-2.9417		-2.6462		0.0942
0.336		0.2963		-2.9424		-2.6461		0.0944
0.338		0.2970		-2.9431		-2.6461		0.0947
0.340		0.2977		-2.9438		-2.6461		0.0950
0.342		0.2984		-2.9445		-2.6461		0.0953
0.344		0.2990		-2.9451		-2.6461		0.0955
0.346		0.2997		-2.9458		-2.6461		0.0958
0.348		0.3002		-2.9463		-2.6461		0.0960
0.350		0.3008		-2.9469		-2.6461		0.0962
0.352		0.3013		-2.9474		-2.6461		0.0964
0.354		0.3018		-2.9479		-2.6460		0.0966
0.356		0.3023		-2.9483		-2.6460		0.0968
0.358		0.3027		-2.9487		-2.6460		0.0970
0.360		0.3031		-2.9491		-2.6460		0.0972
0.362		0.3034		-2.9495		-2.6460		0.0973
0.364		0.3038		-2.9498		-2.6460		0.0975
0.366		0.3041		-2.9501		-2.6460		0.0976
0.368		0.3044		-2.9504		-2.6460		0.0977
0.370		0.3047		-2.9506		-2.6460		0.0979
0.372		0.3049		-2.9509		-2.6460		0.0980
0.374		0.3052		-2.9511		-2.6459		0.0981
0.376		0.3055		-2.9514		-2.6459		0.0982
0.378		0.3057		-2.9516		-2.6459		0.0983
0.380		0.3060		-2.9519		-2.6459		0.0985
0.382		0.3062		-2.9521		-2.6459		0.0986
0.384		0.3065		-2.9524		-2.6459		0.0987
0.386		0.3068		-2.9527		-2.6459		0.0989
0.388		0.3072		-2.9530		-2.6458		0.0990
0.390		0.3076		-2.9534		-2.6458		0.0992
0.392		0.3080		-2.9538		-2.6458		0.0994
0.394		0.3085		-2.9543		-2.6458		0.0996
0.396		0.3091		-2.9548		-2.6458		0.0998
0.398		0.3097		-2.9554		-2.6457		0.1000
0.400		0.3104		-2.9561		-2.6457		0.1003
0.402		0.3111		-2.9568		-2.6457		0.1006
0.404		0.3120		-2.9576		-2.6457		0.1009
0.406		0.3129		-2.9585		-2.6456		0.1012
0.408		0.3139		-2.9595		-2.6456		0.1016
0.410		0.3149		-2.9605		-2.6456		0.1020
0.412		0.3161		-2.9616		-2.6456		0.1024
0.414		0.3173		-2.9628		-2.6455		0.1029
0.416		0.3186		-2.9641		-2.6455		0.1034
0.418		0.3200		-2.9654		-2.6455		0.1039
0.420		0.3214		-2.9669		-2.6455		0.1044
0.422		0.3229		-2.9683		-2.6454		0.1049
0.424		0.3244		-2.9698		-2.6454		0.1055
0.426		0.3260		-2.9714		-2.6454		0.1061
0.428		0.3276		-2.9730		-2.6454		0.1066
0.430		0.3292		-2.9746		-2.6453		0.1072
0.432		0.3309		-2.9762		-2.6453		0.1078
0.434		0.3326		-2.9779		-2.6453		0.1084
0.436		0.3342		-2.9795		-2.6453		0.1090
0.438		0.3359		-2.9812		-2.6453		0.1097
0.440		0.3376		-2.9829		-2.6452		0.1103
0.442		0.3393		-2.9845		-2.6452		0.1109
0.444		0.3410		-2.9862		-2.6452		0.1115
0.446		0.3427		-2.9879		-2.6452		0.1121
0.448		0.3444		-2.9895		-2.6452		0.1127
0.450		0.3461		-2.9912		-2.6451		0.1133
0.452		0.3477		-2.9928		-2.6451		0.1139
0.454		0.3494		-2.9945		-2.6451		0.1145
0.456		0.3511		-2.9961		-2.6450		0.1151
0.458		0.3528		-2.9978		-2.6450		0.1157
0.460		0.3545		-2.9995		-2.6450		0.1164
0.462		0.3562		-3.0011		-2.6450		0.1170
0.464		0.3579		-3.0028		-2.6449		0.1176
0.466		0.3596		-3.0045		-2.6449		0.1182
0.468		0.3613		-3.0062		-2.6449		0.1188
0.470		0.3631		-3.0079		-2.6448		0.1195
0.472		0.3649		-3.0096		-2.6448		0.1201
0.474		0.3666		-3.0114		-2.6448		0.1207
0.476		0.3684		-3.0131		-2.6447		0.1214
0.478		0.3702		-3.0149		-2.6447		0.1220
0.480		0.3720		-3.0166		-2.6447		0.1227
0.482		0.3737		-3.0184		-2.6446		0.1233
0.484		0.3755		-3.0201		-2.6446		0.1240
0.486		0.3772		-3.0218		-2.6446		0.1246
0.488		0.3789		-3.0235		-2.6445		0.1252
0.490		0.3806		-3.0251		-2.6445		0.1258
0.492		0.3822		-3.0267		-2.6445		0.1264
0.494		0.3838		-3.0283		-2.6444		0.1270
0.496		0.3853		-3.0298		-2.6444		0.1276
0.498		0.3868		-3.0312		-2.6444		0.1281
0.500		0.3883		-3.0326		-2.6444		0.1286
0.502		0.3896		-3.0340		-2.6443		0.1291
0.504		0.3909		-3.0352		-2.6443		0.1296
0.506		0.3922		-3.0365		-2.6443		0.1301
0.508		0.3933		-3.0376		-2.6443		0.1305
0.510		0.3945		-3.0387		-2.6442		0.1310
0.512		0.3955		-3.0397		-2.6442		0.1314
0.514		0.3965		-3.0407		-2.6442		0.1317
0.516		0.3975		-3.0417		-2.6442		0.1321
0.518		0.3984		-3.0426		-2.6441		0.1325
0.520		0.3993		-3.0434		-2.6441		0.1328
0.522		0.4001		-3.0442		-2.6441		0.1331
0.524		0.4009		-3.0450		-2.6440		0.1334
0.526		0.4017		-3.0457		-2.6440		0.1338
0.528		0.4025		-3.0465		-2.6440		0.1341
0.530		0.4032		-3.0472		-2.6440		0.1344
0.532		0.4040		-3.0479		-2.6439		0.1346
0.534		0.4047		-3.0486		-2.6439		0.1349
0.536		0.4054		-3.0493		-2.6439		0.1352
0.538		0.4061		-3.0499		-2.6438		0.1355
0.540		0.4068		-3.0506		-2.6438		0.1358
0.542		0.4076		-3.0513		-2.6438		0.1361
0.544		0.4083		-3.0520		-2.6437		0.1364
0.546		0.4090		-3.0528		-2.6437		0.1367
0.548		0.4098		-3.0535		-2.6437		0.1370
0.550		0.4106		-3.0542		-2.6437		0.1373
0.552		0.4113		-3.0550		-2.6436		0.1376
0.554		0.4121		-3.0557		-2.6436		0.1379
0.556		0.4129		-3.0565		-2.6436		0.1382
0.558		0.4137		-3.0573		-2.6435		0.1386
0.560		0.4145		-3.0580		-2.6435		0.1389
0.562		0.4153		-3.0588		-2.6435		0.1392
0.564		0.4161		-3.0596		-2.6435		0.1395
0.566		0.4169		-3.0604		-2.6435		0.1398
0.568		0.4177		-3.0611		-2.6434		0.1402
0.570		0.4185		-3.0619		-2.6434		0.1405
0.572		0.4192		-3.0626		-2.6434		0.1408
0.574		0.4200		-3.0634		-2.6434		0.1411
0.576		0.4207		-3.0641		-2.6434		0.1414
0.578		0.4215		-3.0648		-2.6434		0.1417
